what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wb.rcp.databinding,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.databinding",1379929906828
stopped,bundle,org.eclipse.wb.rcp.nebula,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.nebula",1379929906828
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.swing2swt",1379929906828
stopped,bundle,org.eclipse.wb.xwt,1.5.0.r36x201206111323,"org.eclipse.wb.xwt",1379929906828
stopped,bundle,org.eclipse.wb.rcp,1.5.0.r36x201206111317,"org.eclipse.wb.rcp",1379929906828
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1379929906843
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1379929906875
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1379929906875
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1379929906875
stopped,bundle,com.google.appengine.eclipse.datatools,3.2.4.v201306061640-rel-r36,"com.google.appengine.eclipse.datatools",1379929906875
stopped,bundle,com.google.appengine.eclipse.webtools,3.2.4.v201306061640-rel-r36,"com.google.appengine.eclipse.webtools",1379929906875
stopped,bundle,com.google.gdt.eclipse.appengine.swarm_backend,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.appengine.swarm_backend",1379929906875
stopped,bundle,com.google.gdt.eclipse.suite.ext,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.suite.ext",1379929906875
stopped,bundle,com.google.gdt.eclipse.appengine.swarm,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.appengine.swarm",1379929906875
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.appengine.rpc",1379929906875
stopped,bundle,com.google.gdt.eclipse.gph.e36,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.gph.e36",1379929906875
stopped,bundle,com.google.gdt.eclipse.gph.hge,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.gph.hge",1379929906875
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.gph.subclipse",1379929906875
stopped,bundle,com.google.gdt.eclipse.gph.subversive,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.gph.subversive",1379929906875
stopped,bundle,com.google.gdt.eclipse.gph,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.gph",1379929906875
stopped,bundle,com.google.gdt.eclipse.maven.e35,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.maven.e35",1379929906875
stopped,bundle,com.google.gdt.eclipse.maven,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.maven",1379929906875
stopped,bundle,com.google.gdt.eclipse.suite,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.suite",1379929906875
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.appsmarketplace",1379929906875
stopped,bundle,com.google.gdt.eclipse.managedapis,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.managedapis",1379929906890
stopped,bundle,com.google.appengine.eclipse.core,3.2.4.v201306061640-rel-r36,"com.google.appengine.eclipse.core",1379929906890
stopped,bundle,com.google.gdt.eclipse.login,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.login",1379929906921
stopped,bundle,com.google.gwt.eclipse.oophm,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.oophm",1379929906921
stopped,bundle,com.google.gwt.eclipse.core,3.2.4.v201306061640-rel-r36,"com.google.gwt.eclipse.core",1379929907437
stopped,bundle,com.google.gdt.eclipse.core,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.core",1379929907437
stopped,bundle,com.google.gdt.eclipse.platform,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.platform",1379929907437
stopped,bundle,com.google.gdt.eclipse.platform.e36,3.2.4.v201306061640-rel-r36,"com.google.gdt.eclipse.platform.e36",1379929907437
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1379929907437
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1379929907437
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1379929907437
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1379929907437
stopped,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1379929907484
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1379929907484
stopped,bundle,org.eclipse.jst.server.ui,1.1.102.v20110406,"org.eclipse.jst.server.ui",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.GWTExt",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.GXT.databinding",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.GXT",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.SmartGWT",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.UiBinder.wizards",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.launch,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.launch",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.preferences,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.preferences",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer.wizards,2.6.0.r36x201206111253,"com.google.gdt.eclipse.designer.wizards",1379929907484
stopped,bundle,com.google.gdt.eclipse.designer,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer",1379929907484
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1379929907484
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1379929907484
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1379929907484
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1379929907484
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1379929907484
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1379929907484
